Taxa	M00002	M00003	M00004	M00005	M00006	M00013	M00014	M00018	M00020	M00027	M00033	M00035	M00036	M00038	M00040	M00044	M00046	M00064	M00088	M00095	M00097	M00117	M00129	M00134	M00135	M00159	M00175	M00190	M00192	M00193	M00198	M00200	M00207	M00209	M00211	M00212	M00215	M00216	M00217	M00218	M00221	M00223	M00227	M00230	M00237	M00238	M00239	M00243	M00244	M00245	M00246	M00260	M00268	M00269	M00274	M00276	M00280	M00283	M00303	M00305	M00306	M00307	M00331	M00332	M00336	M00344	M00348	M00349	M00356	M00358	M00364	M00365	M00367	M00448	M00449	M00455	M00467	M00473	M00479	M00481	M00501	M00502	M00504	M00505	M00507	M00515	M00530	M00531	M00537	M00538	M00540	M00542	M00546	M00549	M00550	M00555	M00568	M00580
Eubacterium	0.08009596360512308	0.18297237987502243	-0.05641580901835709	0.14944273849727552	0.29168336310902443	0.11795092197283492	0.22356693059519273	-0.0869629385247086	0.17997412321999226	0.23154953589804533	0.19966859829234423	-0.32359579028199503	0.2626274895383707	0.14667615508715748	0.1169792438970862	0.0907079477749902	-0.32429980703595207	0.33737247596246067	-0.048005845302559434	-0.056006444643851856	0.12087045470969114	0.37172084608921785	0.2859994962168551	0.23263592596884763	0.48101438631770793	0.04073400451807857	-0.3499098222453857	0.1348068374813099	0.10809243816263404	0.14242731276056175	0.13576277077342375	0.08775017770644947	-0.1737099485881396	0.2140210932028831	0.22606135417390882	0.03780997327161242	0.12753724595163407	0.1306367190728881	0.12518902393524123	0.0	0.001612715695166325	-0.03260069914329273	0.11148206515372985	0.08083146992634954	0.0075664931639324315	-0.09210923351848899	0.041276074926077294	0.11280687623385949	0.2654323102801731	-0.18062190860382454	-0.20120034081453142	0.21535715055703764	0.13501151966856254	0.09526043950025755	0.10272796545277119	0.07515435079859523	-0.16253565071702902	0.03451481498232557	0.12222675535709049	0.0759280944515063	0.09356899988691714	0.2252561209537281	0.10054168978233646	0.07360911274757809	0.2739772292842692	0.08086970725803411	0.12738429662489575	0.08994769965090905	0.20595976398185636	0.15305054320445383	-0.5589510653100564	-0.016543269090583568	-0.11620999875378513	0.1428524219187018	0.0862859128284114	0.059465798533901805	0.0	0.11773499351155745	0.08395118634084844	0.12046333958999084	0.0	0.0807549952629804	0.07508462389964107	0.10546980706003442	0.07131487284650469	0.0	0.22979736640497062	0.15822382925589393	0.08973177118963155	0.07742159964200902	0.12105489360369899	0.0904582804916381	0.145328851458978	-0.030823787847363258	0.13649377858504036	0.1005686808399961	0.047852895975821194	0.1851968928771418
Faecalibacterium	0.6174361887489892	0.5903866504643724	0.7369728353593314	0.32857114191059755	0.5789739315839348	0.2725129644062312	0.5521313247413748	0.2174489575256635	0.5507277897430711	0.46542480126443353	0.44124531211096363	0.18272271259167036	0.4549342768540351	0.32131279665494633	0.2432816489607896	0.16753124563887614	0.33041328159587097	0.6777364608155363	-0.8006874762198286	-0.42656442599889816	0.23502688382653508	0.7174942887482565	-0.19258569491148125	0.42689731571003464	0.8601870135758048	0.8031076743899803	0.27623997961807306	-0.31426138284135313	0.2081797784743659	0.2891844410206983	-0.4921684408955739	0.21313938531933335	-0.6171775244464175	0.44954281308651256	0.4407482267990642	0.3446488152565512	0.26464507109843227	0.28027964124780635	0.25878801158628006	0.0	-0.10329702691842957	0.2894835919097597	0.17892372122606923	0.18191298086187968	-0.7498430713533919	-0.14462258545021628	-0.04473767807093225	0.2866607771295175	0.5828718901609542	-0.522081280546923	-0.67228426716828	1.428940331325938	-1.090186812913223	0.20851941594991674	0.20280855800008796	-0.48514401813964025	0.24665328191344543	0.2663207659281379	-1.0232624854460282	0.15557195784082953	0.17847836877468454	0.9256403284005477	0.20790761864296378	0.2038544614844008	-0.46755934407435373	0.2919262826279616	0.29171485267629405	0.16557214470374382	0.38832034654992614	0.36655655705699786	0.025762964536171842	0.24339861021064807	0.29839963795667657	0.3663901122014298	0.1393255903845026	0.14987009691022057	0.0	0.17271127945473128	0.17009539611654642	0.2308095310672088	0.0	0.1465119594863944	0.12858764794555688	0.17966372605690573	0.177742862453458	0.0	0.38531759138528576	0.3633738615079596	0.17369195454969988	0.17148768484082544	0.25070194056239864	0.15508836805776016	0.30529360393392185	-0.7918726466391353	0.4336180890672967	0.22154260127071615	0.10719048698583952	0.5731101243073675
Fusobacterium	-0.009230941719613184	-0.007465276697708611	-0.00956383143074931	-0.03742759995476684	-0.018394405795077107	-0.01344604522413439	-0.028482313595385368	-0.04204307081457343	-0.06418023660512721	-0.009750519579562156	-0.08703266542366278	-0.041393036175935934	-0.022330601703781566	-0.014233284405875261	-0.018057017574331036	-0.013972370848498306	0.030796796789703623	0.04705890902966537	0.059677228485569375	0.04036737598486782	-0.014606660703500956	-0.012301174528402627	-0.013189630176367349	0.03551348411573402	-0.020367002259039275	0.007903881384678523	0.055313674163919885	0.16157746817011015	-0.02000712149024346	0.08433355965769401	0.004010421317268592	-0.011990777365316244	-0.023000879635663808	0.05392813320405595	-0.008709114604859191	0.0018376411756637358	-0.005085565114046135	-0.03464752101581901	-0.018515865554545707	0.0	0.005584899680750369	0.04140428244996082	-0.019339092813166186	-0.010405052727809585	0.02322805437096618	0.04849618285004377	0.12590203770841793	-0.011050588856837103	-0.004458023023458387	-0.011993026620121201	-0.007071657106838162	0.005861558021762154	0.06871023578234484	-0.01677944084510581	0.01435924267495381	-0.012238195393863375	-0.022960393049174285	0.018635076059209325	0.0552079591880861	-0.018281943054828408	0.017335006781934392	-0.009757267343977062	0.09078892094796934	-0.016021441975829574	-0.023736385956890295	-0.016601749715512884	-0.024692319249004238	-0.013718205055536233	0.02837884787435657	0.19150830185989864	-0.006812992804266144	-0.025981142252254313	-0.030009557607962686	-0.012166219240104198	-0.012226949119838498	-0.012400141739821485	0.0	-0.014660642818820336	-0.023844350187529045	-0.02385334720674894	0.0	-0.013378567579985179	-0.012460871619555792	-0.009431125397255853	-0.01210773861517488	0.0	-0.02054019487902227	0.12596051833334715	-0.014714624934139713	-0.015292683419018026	-0.01333583173869067	-0.011059585876057012	-0.027454404149512265	0.034091955078990446	0.008873310205622315	-0.019386327164070644	-0.010193622776142027	-0.025830442180321076
Haemophilus	0.014044347002257478	0.005614139993215032	0.002024329324476578	0.016896402094964447	-0.026878594919438913	-0.15387152120826925	0.06034525716264661	-0.02145789083945168	-0.010773930515825335	0.024402165379162597	0.0241255070381508	0.11088376337560674	0.012784764311472048	0.019440309279390007	0.015043016135665912	0.009224193955198242	0.02007459913439267	-0.1558261236337916	0.01592247476441072	0.021509623699966063	0.015711044812743172	0.042463681463103566	0.04335213711106827	-0.061188727714511865	0.08107888795489665	0.06140240692098438	0.017193303729221013	-0.2911682837586852	-0.12453224153218878	-0.10602087448725306	0.015929222528825643	0.014345747146123982	0.017238288825320497	0.022200144925093077	0.03163127032234894	0.011235027750844971	0.015886486687531155	0.02077186812393462	0.013029933085214197	0.0	-0.0016172142047762835	0.014365990439368748	0.015110493779815128	0.012098741595954993	0.017881575699543063	-0.03410769986262527	-0.024357180283063107	0.02078086514315451	0.02922456768102679	-0.003337894130581368	-0.014386233732613506	-0.04117485845985348	-0.06423196946564161	0.012964704695869952	0.016392569018650292	-0.012814004623936719	0.014437966593127908	0.012161720730494254	-0.0724777375806762	0.016140652480493196	0.011561169697566214	-0.03697100122935716	0.013403309382839894	0.020913571176647973	-0.045111054368557946	-0.01843489238156666	0.012004272894146073	0.010656969265966673	0.024948734296771274	0.01242038503306626	0.37133847277237236	0.01911641658747376	0.016655731830832247	0.0140758365695271	0.01209649234115001	0.012060504264270421	0.0	0.013369570560765286	0.01803902353589124	0.021464638603866566	0.0	0.006282168670292294	0.008848568402767593	0.023601430668591855	-0.9526538786082843	0.0	-0.06337950189455649	0.021023784662091677	0.013110906258193278	0.008520177201241392	0.011867068351042662	0.025319861339591975	0.015657062697423806	0.02043223064838353	0.027218232394990022	0.014246779934705116	0.007946617225973042	-0.04718936580835384
Klebsiella	0.08206406155947525	0.04360630290403036	0.0783932777177578	0.014437966593127925	0.006045996915770039	-0.06610110020857501	0.02637701109792974	0.02313133641435231	0.04854116794614323	0.2774365831743191	0.11144832633165518	0.03387377736290799	0.01859683872752478	-0.006846731626340761	0.08621843518426214	-0.10251203699149368	0.0021435398291402142	0.06869674025351494	0.07671533363324724	0.09189105580240656	-0.009705534483462688	0.10062941071973043	0.0024246966797619395	0.09590372637448016	0.18607185299627657	-0.0347284941887981	0.172290668806201	-0.03552473038975886	0.0963333340422301	0.023905080067263343	0.07412869060752714	0.007849899269359145	-0.013875652891884417	0.23448031490892624	0.018351669953782623	0.09492979904392637	0.09462839890005989	-0.013999361906157977	0.09580475916306132	0.0	0.09432250024658342	0.1634443496582384	0.054681633563722166	0.10414049747029477	0.04873235460456602	0.11037318253487766	0.1434124863651403	-0.023844350187529048	0.01824595497794884	0.021763789492928114	0.03281212909496027	0.16210154453966896	0.17283048995939482	-0.00747202446212353	0.054524185727374025	0.0134887810654289	0.1830758455960512	0.0524841116192626	0.07586286606216203	-0.011428463664072738	0.041854133410955646	0.12279806607755386	0.09581375618228122	-0.0032186836259177507	0.01849787151610592	0.1744049683228766	-0.0002339224997172885	0.08282655893836148	-0.017330508272324432	-0.012476616403190598	0.0009176959604293832	0.044807404969886416	0.14090006874798436	-0.030826037102168254	0.1257468391268748	-0.012978200224699813	0.0	0.05365372411784907	-0.014701129405309859	-0.01694363644586891	0.0	0.12220651206384568	-0.003535828553419077	-0.007139134750987382	0.0637348841537424	0.0	0.1682015235707584	-0.04163370644006815	-0.23452080149541588	-0.11270565976763564	-0.013268354094541442	-0.017865830915908234	0.09809000204491476	0.039382202380289215	0.08847218849884618	0.006081984992649574	0.030882268472292584	-0.033468911498012656
Lactobacillus	0.4242521920593852	0.07663211120546318	-0.06472905477754089	0.34788099441129894	0.18689283100009213	0.006475604583520064	-0.26258475369707623	-0.09809899906413469	-0.5181495831478287	0.07020374097284753	-0.0522524383743503	-0.45853533379679834	-0.1590942908654187	-0.12058255009465454	0.021759290983318167	-0.05289572524857282	-0.10701729436585647	-0.20109912434830768	0.3634660809549635	0.5455275126339718	0.986943768110113	-0.12392269348004084	-0.17597944668635834	0.36966052868786187	-0.2886153795550398	-0.2308522669085034	-0.08981724287222051	-0.04177091098317158	-0.04222301119897136	0.08577533198768236	0.06817716239356598	-0.04689921193851222	-0.026404002155589412	0.3775509145437105	0.19674681630068308	-0.06612359275662472	-0.08541994972849645	-0.06530486400761423	-0.08191561074234702	0.0	-0.021250959397394083	0.4183254056482786	-0.05727952286346713	-0.05580176245659922	-0.06187924893963889	0.1853700854971247	0.09389064332402838	0.496334060794386	0.620922533696699	0.1874371506628958	0.1911776614035675	0.12336262903360237	0.2344893119281463	0.8308229920968695	0.27664934399257846	0.39944741007013224	0.29863356045639394	0.10988959275180821	0.18807593902750852	-0.047670706336618324	-0.013106407748583314	-0.03221382731683719	-0.06036999896550134	-0.06118872771451188	-0.24611571001505686	-0.06099304254647913	-0.09570804120644741	-0.0640362842976089	-0.15463401858715542	-0.10441490655650162	0.6687686819081053	0.2648565010500997	0.44371049537721485	-0.08434930444132885	-0.04938688775281344	-0.041372792882691176	0.0	-0.05649678219133614	0.9117174411577582	0.4685287728952976	0.0	-0.04685872535202268	-0.03366459666604539	-0.061319184493200354	-0.062041195285597005	0.0	-0.025677492853582822	-0.0767040873592223	1.1170181734817577	1.0641989228965536	-0.07692901283971972	-0.062288613314144134	-0.09192254536967619	0.13411406700137793	0.010665966285186556	-0.06820415345122567	0.2038926988160853	0.5062532744843211
Megasphaera	0.062086180381696464	-0.08182788980495302	-0.050792672005922176	-0.041102882306094296	-0.06811868176863667	-0.046447111722712486	-0.09236115005664607	-0.03658188014809664	0.20594851770783157	0.09714756428163077	-0.08671552049616144	-0.0813285552382488	-0.0444227823982359	-0.06463008756612201	0.5088961488801655	-0.025760715281366857	0.17830067764509155	0.4088695384481682	0.2282543776087584	0.11689602146930214	-0.020465969470458138	-0.05437798416505071	0.01753519045957705	0.05148994099546411	0.042841556270339184	-0.14983635808814588	0.8311063982022961	0.08949110092549933	-0.02441116239838248	-0.025007214921700594	-0.0414155287239857	-0.02614983636262736	-0.04415737033124896	0.08645910544839441	-0.1172109171419985	-0.08766470602386048	-0.0392989799525052	-0.03664261002783095	-0.03116342532291435	0.0	-0.05327135080100348	0.15197764866248115	0.4454311753030201	-0.029172834820512375	-0.020643660600051104	0.17217370755634248	-0.01534891478914237	-0.032569209576023064	-0.0596839762499843	0.12565686893467579	0.11204662810977822	0.05584899680750366	-0.024458396749286945	0.64763468376057	0.5442251941018914	-0.0433004042505539	0.22014131552721738	-0.02514217020999904	-0.025906916843690182	-0.025378341964521302	-0.027895258091287158	-0.08321118151001206	0.12264061824120567	-0.02844857477331076	0.08096417595984304	-0.07846300461671196	-0.0514224633513149	-0.02894341083040501	-0.05227043241279007	-0.06898014635894172	-0.007276339294090796	-0.030099527800161674	-0.016385821254235364	-0.063336766053262	-0.022497046559349646	-0.02027703206684034	0.0	-0.03281212909496025	-0.03399748637718153	-0.0599426405525563	0.0	-0.027254220471869588	-0.018810517933997302	-0.03136585825536199	-0.02434818326384322	0.0	-0.08203482124701064	0.7502456879634823	-0.025405333022180978	-0.03055387727076643	-0.03855447661205881	-0.025931658646544904	-0.05822645913636117	0.058572844376327135	-0.11210735798951257	-0.03616351875437149	-0.02494423578716131	-0.08069201612844115
Methanobrevibacter	-0.03208112128334374	-0.021761540238123156	-0.07039492763127034	-0.006565574775719008	-0.020915820431452944	-0.003841727206895538	-0.015828006062601815	-0.02487450888820713	-0.01857434617947504	-0.009109481960144567	-0.014379485968198588	-0.0071998646307216765	-0.006135967107968985	0.09912690851000783	-0.0037899943463811283	-0.0025281624007907405	-0.005767089319953263	-0.013677718469046706	0.01420629334821558	0.05652827175860585	0.0006725271866872203	0.009811249459296456	-0.0035133360053693353	-0.008925043066136711	-0.04278307564540988	0.026910084486708556	0.05587373861035836	-0.00982249573332132	-0.003598807687958354	-0.004399542398529082	-0.006365391098076328	-0.00454799321565736	-0.009743771815147236	0.03431688055948785	-0.01689640209496445	-0.006556577756499116	-0.002390957857687332	-0.006408126939370831	-0.0035785643947135867	0.0	-0.006428370232615603	-0.005483683214526528	-0.0038799645385800916	-0.002534910165205669	-0.010335325828855397	-0.00895203412379639	0.004345560283209704	-0.0028565536023169268	-0.012386646210991647	0.0293167871280307	0.03076305796762899	-0.13554909156695127	-0.006246180593412696	-0.0044085394177489825	-0.002096305478235741	-0.006774755472581595	-0.004118385547907337	-0.0038372286972855945	-0.005830068454492517	-0.0029015386984164193	-0.0022447562953640024	0.05630109702330342	-0.0025214146363758206	-0.002305486175098321	-0.026883093429048877	-0.02260950929959834	-0.0031557044913784766	-0.002615883338184725	0.18663416669752	0.18897564094949798	0.1501265119579875	0.12887780181539849	0.05563756685583608	-0.0062416820838027565	-0.0022515040597789453	-0.0011606154793665738	0.0	-0.0035875614139334773	-0.0060100088388904405	-0.006387883646126073	0.0	-0.002780078938947825	-0.0020580681465511797	-0.0032501731931873883	-0.003295158289286864	0.0	-0.009374894027131524	-0.007867893307798947	-0.0035110867505643694	-0.0032704164864321506	-0.006423871723005651	-0.0015002529549176377	-0.0033648851882410492	-0.0264489872516889	-0.010058667487843589	-0.003038743241519832	-0.0024876758143012115	0.16863562974811847
Mitsuokella	-0.002597889299744935	-0.002924031246466152	-0.004532248432022531	-0.00029465237945159526	-0.005530917565430995	-0.0013675469214241686	-0.0036302972552279844	0.003601056942763319	0.0006995182443469115	0.0008704616095249298	-0.001882626271763208	-0.007188618356696791	-0.002105302497455633	0.0013450543733744423	0.006732019631287078	-0.001140372186121803	-0.0015339917769922424	0.004826900811474132	0.002087308459015837	0.002489925069106178	0.003236677664357559	-0.0006207943261728167	-0.00175216949307472	0.004757173912519964	-0.014746114501409335	-0.0065790703045488595	-0.0006747764414921911	0.0015654813442618845	-0.0027418416072632606	0.0013383066089595144	-0.0006522838934424524	0.00016869411037305284	-0.0013158140609097714	-0.002327978723148062	-0.006597064342988653	-0.0011088826188521668	-0.0017161814161951448	0.0007917376913508371	-0.002181777160824753	0.0	-0.001837641175663735	-0.0017791605507344113	-0.00026541206698693295	-0.0019366083870825846	0.004460272278263384	0.001936608387082585	0.0018781277621532709	0.0005150793503390371	-0.001781409805539382	0.002728346078433416	0.0027215983140184957	0.004925868022893	0.0009536840373089569	0.00040486586489531045	-0.0005375718983887802	0.005301493575323647	0.010337575083660379	0.010405052727809574	0.0002946523794515908	-0.0009109481960144586	-0.0030274969674949715	-0.007546249870687668	0.003387377736290789	-0.003011752183860153	0.010454536333519011	0.003110719395278996	-0.0018039023535891133	-0.0022380085309490925	0.0032591702124072893	-0.0011741110081964178	0.023560944082102322	2.249254804976413e-05	-0.0012438379071506131	-0.00012370901427357533	-0.0021660323771899286	-0.0021120502618705594	0.0	-0.0014327753107684187	-0.0005060823311191448	0.0015812261278966963	0.0	-0.0023122339395132393	-0.0008794586287448234	0.0001237090142735646	-0.002942025284905947	0.0	0.002534910165205671	-0.0034638523996599405	0.00040711511970028787	-6.072987973429261e-05	0.0005915540137081585	-0.0017611665122946232	0.010818915611924787	0.01045228707871404	0.008248017369839555	-0.0018308934112488174	-0.0008907049027696916	0.005083315859241168
Odoribacter	0.011545424913931374	0.004080148216222773	-0.0021187980262854867	-0.008110812826736136	0.0030005059098352775	-0.003987928769218859	0.00569961167580404	-0.05370545697836347	-0.012280931235157867	0.003958688456754178	0.005083315859241162	-0.0061584596560187235	0.0005263256243639177	-0.003976682495193982	-0.005069820330411324	0.0017206799258050799	-0.010380310924954877	0.04563737999292185	-0.005935783430326301	-0.005488181724136492	0.005598395209580231	0.007746433548330357	0.0026158833381847214	-0.004779666460569688	0.00259114153533002	0.0063159074923669085	-0.001396787233888838	-0.00555790862309068	-0.0017859083151493397	-0.008140053139200793	-0.006545331482474237	0.0002541657929620594	-0.00813780388439582	0.00931191489259223	-0.012962455441064977	-0.010553503544937868	-0.0035920599235434282	-0.002597889299744933	-0.006054993934989924	0.0	-0.005236265185979402	-0.004102640764272516	-0.0017499202382697497	0.0024044533865171646	-0.0023459727615878553	-0.004003673552853672	-0.011235027750844968	-0.004014919826878539	-0.002786826703362743	-0.015767276182867523	-0.016963879739113674	0.04103090615233514	-0.008308747249573839	0.0020535696369412444	-0.006914209270489977	-0.01221120433620368	-0.008360480110088244	-0.005713107204633885	-0.0073303214094101714	-0.005906543117861641	-0.006212441771338112	-0.008697868330834333	0.011669133928204971	-0.008724859388494027	0.0047616724221298794	0.019944142355704193	-0.004923618768088019	5.6231370124358345e-05	0.03232853931189085	-0.005067571075606358	-0.000944687018089068	-0.0007377555760314661	-0.0069636928761994295	-0.0066487972035030535	0.0010616482679477166	-0.0011673632437814864	0.0	0.0002946523794515955	-0.005521920546211098	-0.002663117689089183	0.0	-0.0009424377632841013	-0.0025866430257200667	-0.0004745927638495147	0.002008584540841755	0.0	-0.00224025778575407	-0.005243012950394341	0.004462521533068364	-0.00054881817241365	-0.0046896962683707225	-0.007481021481343423	-0.005425202589597217	-0.02066390389329586	0.006295664199122138	0.0025978892997449285	0.0017184306710001087	-0.010135142151212672
Olsenella	-0.014752862265824267	-0.020508705311752647	-0.015328671495897613	-0.010400554218199638	-0.007285336313310681	-0.00524526220519929	-0.003202938842282935	-0.039481169591708096	-0.026046370641598576	-0.0032614194672122686	-0.01511724154423005	-0.034334874597927625	-0.007658712610936364	-0.0029622685781507153	-0.0015519858154320468	-0.00205132038213626	-0.004977600883407398	-0.004982099393017339	-0.0033378941305813605	-0.0014485200944032344	-0.0020670651657710747	-0.00968304193541295	-0.004763921676934872	-0.0023864593480773925	-0.012305673038012586	-0.0074225408564140985	-0.00221776523770433	-0.0034436091064151504	-0.003297407544091837	-0.000510580840729093	-0.004293827422695308	-0.000753500359666276	-0.0023932071124922938	-0.005069820330411324	-0.005749095281513461	-0.004104890019077491	-0.004172367663226718	-0.001457517113623132	-0.0035628196110787736	0.0	-0.003133211943328753	-0.003234428409552563	-0.0019253621130577126	-0.003011752183860146	-0.002006335286036775	-0.0006005510329280617	-0.0028835446599766376	-0.0021277950455053773	-0.0021862756704347022	-0.0037742495627463247	-0.001709433651780212	-0.021415154998157156	-0.004581732037731977	-0.0010144139170432508	-0.0015002529549176377	-0.004053157158563102	-0.0016734455749006375	-0.0034818464380997026	-0.0038462257165054834	-0.0019905905024019625	-0.002831811799462228	-0.005000093431457132	-0.0018983710553980267	-0.003256920957602312	-0.005503926507771307	-0.01304342861404403	-0.002924031246466153	-0.0035493240822489164	-0.0027733311745329055	-0.0034323628323902795	-0.11244474621025867	-0.0014170305271336034	-0.0011853572822212934	-0.0010571497583377744	-0.002836310309072181	-0.0015722291086768042	0.0	-0.0027463401168732193	-0.0011223781476820138	-0.0020963054782357324	0.0	-0.003101722376059096	-0.0010369064650930008	-0.0013293095897396194	-0.003022998457885017	0.0	-0.004476017061898197	-0.0019591009351323163	-0.0012370901427356863	-0.0010886393256074015	-0.0027868267033627474	-0.0030904761020342244	-0.004163370644006816	-0.007379805015119602	-0.004880882926793515	-0.004979850138212364	-0.0008884556479647161	-0.00218402641562973
Parabacteroides	0.21691813339168955	0.20733855717730543	0.15167399926380962	-0.07522407769754938	0.12157672071845298	-0.04828700215318117	0.2189986940862904	0.11614701961924583	0.04726134196211304	0.038021403223279994	0.21294145089649558	0.14284567415428687	0.18931077991543915	-0.0608940753350603	-0.043723264153888976	-0.022953645284759346	-0.07357087541589358	-0.059159899880425346	-0.07865194202032977	-0.08623642922270197	-0.04597926672327789	0.15490617841855725	0.23030119948128475	0.4109545976523792	0.07258795106611993	0.03984554887011387	-0.078024399929742	-0.07415118315557687	-0.02677737845321509	-0.03393900575225221	-0.06101553509452885	-0.030747313183994165	-0.08674925931823604	-0.09662798642168173	-0.12946935582910662	-0.08988247126156482	-0.036026314211268035	-0.05821746211714125	-0.04047309096070159	0.0	-0.08847443775365103	-0.07001480356922972	-0.03139734782263162	-0.023437235067828775	-0.09884800091419102	-0.08988022200675978	-0.09185506772552693	-0.05173510976920626	-0.10319581045220566	-0.12714587561556856	-0.10757960806709999	0.14070888208956156	-0.07271390933519845	-0.04168993781019253	-0.03797641812718053	-0.06631477941504754	-0.03995351310075264	-0.040205429638909704	-0.07687727997920528	-0.025652751050728104	-0.02835185681669688	0.07831005528997376	-0.03185169729323638	-0.04704766275564054	0.10061366593609558	-0.06048021245094506	-0.05365147486304411	-0.03369383697851007	-0.09350152224276792	0.38595637974989827	-0.014082584333942027	-0.04803058710541415	-0.05758542151694357	-0.04634364600168368	-0.029314537873225733	-0.018884743342561454	0.0	-0.031032968544225874	-0.049308163834639374	-0.060882829061035405	0.0	-0.01829543858365827	-0.03169200020208322	-0.03845550940063995	-0.041262579397247465	0.0	0.08036587418171987	-0.07469550281838055	-0.02293115273670962	-0.029793629146685208	-0.05674644947468829	-0.04307322951525151	-0.05032482700648756	0.09409532551128105	-0.06482127422454481	-0.01925362113057718	-0.02356094408210231	0.1009083183155472
Paraprevotella	0.016023691230634553	0.013455042243354289	0.004851642614328862	0.0038574719905303456	-0.008832823619132762	0.006093231266674487	0.002352720526002775	0.0034368613420002196	-0.005051826291971545	0.008445951792677247	0.00919270438792863	-0.02270172874660225	0.009595320998018957	0.00553541607504094	0.004417536436968876	0.0027980729773876205	0.007586736457177199	-0.012928716618990381	0.011680380202229826	0.005526419055821044	0.014179302290555897	0.001682442594120534	0.0065813195593538345	0.007845400759749214	-0.007809412682869626	-0.002867799876341809	0.007597982731202067	0.011882813134677483	0.0036235494908130675	0.005290247301298779	0.007712694726255749	0.004262337855425676	0.010236358617436528	0.005481433959721567	-0.014287266521194645	0.008992520710285928	0.0032996567988968083	0.006111225305114275	0.005683866892169223	0.0	0.009838240516956136	0.0057266027334637315	0.005146294993780445	0.004023916846098438	0.01192779823077696	0.008731607152908948	0.01259582690785423	0.008560663787730929	-0.008025341144147099	0.007910629149093448	0.008495435398386684	-0.0036033061975682982	0.007654214101326434	0.00300725367425019	0.0031467074721585895	0.007577739437957304	0.004561488744487202	0.0030882268472292537	0.004741429128885131	0.002996007400225327	0.004149875115176986	0.009766264363196983	0.0031781970394282226	0.002636126631429495	-0.0026946072563588173	0.005758092300733372	0.005101309897680958	0.004215103504521217	0.0033761314622659353	0.007107645183717743	-0.001959100935132327	0.005303742830128622	0.004109388528687448	0.008819328090302933	0.003742759995476687	0.0030140014386651178	0.0	0.002593390790134984	0.002786826703362751	0.003778748072356269	0.0	0.0026158833381847322	0.0021750293964098288	0.005816572925662691	0.0013045677868849057	0.0	0.00760248124081201	0.004669452975125958	0.0028430580734870982	0.003058986534764602	0.0038259824232607263	0.003466101654464893	0.004662705210711033	0.009959700276424727	0.004795411244204509	0.0026541206698692914	0.004293827422695305	0.007802664918454691
Phascolarctobacterium	-0.04960506546889597	-0.04263912333789154	-0.02315382896240205	-0.011691626476254678	-0.009437873161670756	-0.00899027145548096	-0.028763470446007123	-0.009710032993072638	-0.03209461681217356	-0.012451874600335892	-0.010638975227526893	-0.03174148380779265	-0.02978688138227027	-0.0014845081712828185	0.13588423053289236	-0.009266929796492759	-0.013641730392167142	0.07292983779647597	0.016016943466219638	0.048806580013130166	-0.007696949942620922	-0.028763470446007113	-0.016637737792392464	0.022191147905873204	-0.03527956161601671	-0.025234389657002948	0.18969540248708971	0.06826488333095998	-0.008299750230353948	-0.011885062389482458	0.013387564599205074	-0.0034661016544648843	-0.002901538698416424	-0.018671064136088933	-0.01376768866124567	0.024984722373650847	-0.01074244094855568	-0.009431125397255866	-0.011302505394994198	0.0	-0.011286760611359387	-0.01179284294247851	-0.006671289751552801	-0.006999680953078985	0.016716461710566538	0.04952409229591686	0.04040111480694241	-0.009051001335215253	-0.015040766880860926	0.04926767724814981	0.05608516856202596	0.0015744783634817651	-0.008009596360512305	-0.01051976472286326	-0.014177053035750932	-0.008682123547199525	-0.013133398806243018	-0.01198178034609635	-0.01277576729225215	-0.011043841092422194	-0.012917470344965511	-0.02738692650536304	0.015708795557938207	-0.006880470448415362	-0.02479353571522807	-0.01148919354380704	-0.009815747968906406	-0.009071244628460018	0.09826094541009278	-0.013313339190640927	0.14866224707994952	0.08344735326453424	0.1353399108700887	-0.005942531194741228	-0.007647466336911493	-0.007611478260031912	0.0	-0.008619144412660245	-0.006583568814158803	-0.007674457394571177	0.0	-0.00991696443513023	-0.006282168670292294	-0.005609641483605081	-0.013068170416898759	0.0	-0.013266104839736479	0.16214652963576842	-0.008301999485158917	-0.007238101962406237	-0.006311408982756957	-0.008810331071083036	-0.012226949119838494	-0.03353863839696686	-0.01732376050790952	-0.010166631718482347	-0.0050248352343118426	-0.016833422960425184
